map_name	utterance	trajectory	path_names	path_idxs
brown	Begin at Marcus Aurelius, go to Campus Market. End at Slavery Memorial.	Marcus Aurelius|Campus Market|Slavery Memorial	6|2|4	path_299.png
brown	go from marcus aurelius to campus market to slavery memorial	Marcus Aurelius|Campus Market|Slavery Memorial	6|2|4	path_299.png
brown	Begin at Brown Bear then head East to War Memorial, then head south to Marcus Aurelius then proceed south to Campus Market and head down to Blue Room, after this go down to Slavery Memorial.  This is the end.	Brown Bear|War Memorial|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	7|5|6|2|1|4	path_68.png
brown	Start at Brown Bear and move to the War Memorial, from the War Memorial to Marcus Aurelius, to Campus Market, the Blue Room and finally, the Slavery Memorial.	Brown Bear|War Memorial|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	7|5|6|2|1|4	path_68.png
brown	Head northeast to Blue Room, then slightly farther north to Campus Market. From there, head northwest to Marcus Aurelius. Once there, head north-northeast to War Memorial, before heading West-Southwest to Brown Bear.	Brown Bear|War Memorial|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	7|5|6|2|1|4	path_68.png
brown	Go straight from Marcus Aurelius to Campus Market and then go straight to Blue Room.	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_554.png
brown	Please leave from Marcus Aurelius and to go the Campus Market, and then go to the Blue Room.	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_554.png
brown	Go to the right and then left	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_554.png
brown	Start at the landmark P-131317 and look toward Brown bear landmark. Follow the path straight until you reach Brown bear then turn left about 90 degrees until you face Marcus Aurelius and follow the path straight. When you reach Marcus Aurelius turn left about 65 degrees or so until you are facing Campus Market then follow the path until you reach Campus Market your final stop. This path will be longer then the other paths traveled.	P-131317|Brown Bear|Marcus Aurelius|Campus Market	3|7|6|2	path_70.png
brown	From P-131317, go west until you arrive at Brown Bear. Then go south until you reach Marcus Aurelius. Go southeast from here to arrive at the Campus Market.	P-131317|Brown Bear|Marcus Aurelius|Campus Market	3|7|6|2	path_70.png
brown	Starting at P-131317 head east passing by War Memorial until you reach Brown Bear, then head south to Marcus Aurelius and then head down to Campus Market and stop.	P-131317|Brown Bear|Marcus Aurelius|Campus Market	3|7|6|2	path_70.png
brown	Head northwest out of the Campus Market until you reach Marcus Aurelius. From here, go northeast until you arrive at P-131317.	Campus Market|Marcus Aurelius|P-131317	2|6|3	path_71.png
brown	Beginning at the Camping Market, travel through Marcus Aurelius, before finally ending up at P-131317.	Campus Market|Marcus Aurelius|P-131317	2|6|3	path_71.png
brown	Go straight from Campus Market to Marcus Aurelius and then go straight to P-131317.	Campus Market|Marcus Aurelius|P-131317	2|6|3	path_71.png
brown	Go straight from War Memorial to Brown Bear and then go straight to P-131317. Lastly, go straight to Marcus Aurelius.	War Memorial|Brown Bear|P-131317|Marcus Aurelius	5|7|3|6	path_300.png
brown	Leave the War Memorial to visit Brown Bear before going to P-131317 and then Marcus Aurelius.	War Memorial|Brown Bear|P-131317|Marcus Aurelius	5|7|3|6	path_300.png
brown	Image is broken, also your description says .50 for compensation, which seems like too much.	War Memorial|Brown Bear|P-131317|Marcus Aurelius	5|7|3|6	path_300.png
brown	Go straight from Starbucks to War Memorial and then go straight to Marcus Aurelius. Then go straight to Campus Market. Lastly, go straight to Slavery Memorial.	Starbucks|War Memorial|Marcus Aurelius|Campus Market|Slavery Memorial	0|5|6|2|4	path_816.png
brown	Start at Starbucks and fly to the War Memorial. Then go to Marcus Aurelius, next to the Campus Market, and finish at the Slavery Memorial.	Starbucks|War Memorial|Marcus Aurelius|Campus Market|Slavery Memorial	0|5|6|2|4	path_816.png
brown	Beginning at Starbucks go west until you reach war memorial. Once at war memorial flight Southwest turn to Marcus Aurelius. From Marcus Aurelius flight Southeastern towards campus market. Passing campus market slight Southwestern until you reach slavery Memorial	Starbucks|War Memorial|Marcus Aurelius|Campus Market|Slavery Memorial	0|5|6|2|4	path_816.png
brown	Go straight from Campus Market to Slavery Memorial .	Campus Market|Slavery Memorial	2|4	path_72.png
brown	At the Campus Market, go southwest until you arrive at the Slavery Memorial.	Campus Market|Slavery Memorial	2|4	path_72.png
brown	Go southeast from the Campus Market to the Slavery Memorial so that you pass the Blue Room a little to the left of you. You'll pass the Blue Room before you've gone about a quarter of the way.	Campus Market|Slavery Memorial	2|4	path_72.png
brown	Start at the Slavery Memorial and fly to the Campus Market. Next, head to Marcus Aurelius. Then go to P-131317, and continue on to the War Memorial. Finish at Brown Bear.	Slavery Memorial|Campus Market|Marcus Aurelius|P-131317|War Memorial|Brown Bear	4|2|6|3|5|7	path_301.png
brown	Go straight from Slavery Memorial to Campus Market and then go straight to Marcus Aurelius. Then go straight to P-131317. Then go straight to War Memorial. Lastly, go straight to Brown Bear.	Slavery Memorial|Campus Market|Marcus Aurelius|P-131317|War Memorial|Brown Bear	4|2|6|3|5|7	path_301.png
brown	Begin at Slavery Memorial then continue northeast towards Campus Market. At Campus Market, turn left and continue west towards Marcus Aurelius. Next, turn left then continue northeast towards P131317 then turn left and continue west to War Memorial. Finally, continue west to Brown Bear.	Slavery Memorial|Campus Market|Marcus Aurelius|P-131317|War Memorial|Brown Bear	4|2|6|3|5|7	path_301.png
brown	Go straight from War Memorial to Brown Bear and then go straight to Starbucks. Then go straight to P-131317. Lastly, go straight to Marcus Aurelius.	War Memorial|Brown Bear|Starbucks|P-131317|Marcus Aurelius	5|7|0|3|6	path_555.png
brown	Begin at War Memorial, go to Brown Bear, then to Starbucks. Go to P-131317, then end at Marcus Aurelius.	War Memorial|Brown Bear|Starbucks|P-131317|Marcus Aurelius	5|7|0|3|6	path_555.png
brown	Start at the War Memorial, then go to the Brown Bear, followed by Starbucks. From Starbucks go to P-131317, and then to Marcus Aurelius.	War Memorial|Brown Bear|Starbucks|P-131317|Marcus Aurelius	5|7|0|3|6	path_555.png
brown	To get to p-131317 from Blue room Room, go North to Campus Market then North West to Marcus Aurelius. From there go North East to destination.	Blue Room|Campus Market|Marcus Aurelius|P-131317|War Memorial	1|2|6|3|5	path_817.png
brown	Go from the Blue Room to the Campus Market and then to Marcus Aurelius. Next, go to P-131317 and finish at the War Memorial.	Blue Room|Campus Market|Marcus Aurelius|P-131317|War Memorial	1|2|6|3|5	path_817.png
brown	Starting from the Blue Room go to the Campus Market. From there go to Marcus Aurelius, then to P-131317. From P-131317 go to the War Memorial.	Blue Room|Campus Market|Marcus Aurelius|P-131317|War Memorial	1|2|6|3|5	path_817.png
brown	Starting at Starbucks go left past P-131317 to brown bear then go south past Marcus Aurelius and south east down to the Campus market.	War Memorial|P-131317|Starbucks|Brown Bear|Marcus Aurelius|Campus Market	5|3|0|7|6|2	path_73.png
brown	starting at the war memorial fly right past p.j.3j.317 continue to starbucks. turn around fly to brown bear. go down to marcus aurelius continue downward 7 oclock ending at campus market	War Memorial|P-131317|Starbucks|Brown Bear|Marcus Aurelius|Campus Market	5|3|0|7|6|2	path_73.png
brown	Go straight from War Memorial to P-131317 and then go straight to Starbucks. Then go straight to Brown Bear. Then go straight to Marcus Aurelius. Lastly, go straight to Campus Market.	War Memorial|P-131317|Starbucks|Brown Bear|Marcus Aurelius|Campus Market	5|3|0|7|6|2	path_73.png
brown	Starting at Starbucks go west until you reach P - 1 3 1 3 1 7 then turn slightly Southwest and had towards Marcus Aurelius once you receive a corner at Southeast until you get to campus market.	Starbucks|P-131317|Marcus Aurelius|Campus Market	0|3|6|2	path_302.png
brown	go from starbucks to p-131317 to marcus aurelius to campus market	Starbucks|P-131317|Marcus Aurelius|Campus Market	0|3|6|2	path_302.png
brown	Go from Starbucks to P-131317 and then to Marcus Aurelius, finishing at the Campus Market.	Starbucks|P-131317|Marcus Aurelius|Campus Market	0|3|6|2	path_302.png
brown	Go straight from War Memorial to P-131317 and then go straight to Brown Bear. Lastly, go straight to Marcus Aurelius.	War Memorial|P-131317|Brown Bear|Marcus Aurelius	5|3|7|6	path_74.png
brown	In order to get to Marcus Aurelius head west from P-131317 toward the War Memorial. Once there continue left toward Brown Bear. ONce at the Brown Bear head south to Marcus Aurelius.	War Memorial|P-131317|Brown Bear|Marcus Aurelius	5|3|7|6	path_74.png
brown	Start at the War memorial and go to the following landmark P-131317 from here turn around almost 180 degrees. Then go straight to the landmark Brown Bear and stop and turn to the left about 90 degrees. From here go straight to the landmark Marcus Aurelius and you have reached your final destination.	War Memorial|P-131317|Brown Bear|Marcus Aurelius	5|3|7|6	path_74.png
brown	Starting at P-131317, head west to Brown Bear, then south to Marcus Aurelius, then southeast to Campus Market.	P-131317|Brown Bear|Marcus Aurelius|Campus Market	3|7|6|2	path_818.png
brown	This page isn't working.	P-131317|Brown Bear|Marcus Aurelius|Campus Market	3|7|6|2	path_818.png
brown	Please leave from P-131317 to Brown Bear. From there go to Marcus Aurelius, and then to the Campus Market.	P-131317|Brown Bear|Marcus Aurelius|Campus Market	3|7|6|2	path_818.png
brown	NA	Marcus Aurelius|Campus Market|Slavery Memorial	6|2|4	path_556.png
brown	The concept of a "trajectory" addresses not only the multiply-scaled influences and changes affecting the earth and its human and non-human beings, but also alludes to the conceptual and cultural forces, objects and paths by means of which many humanists are choosing to describe, address, represent	Marcus Aurelius|Campus Market|Slavery Memorial	6|2|4	path_556.png
brown	{}	Marcus Aurelius|Campus Market|Slavery Memorial	6|2|4	path_556.png
brown	Begin at Campus Market then head west towards Marcus Aurelius. Next, continue north from Marcus Aurelius to War Memorial. Stop at War Memorial.	Campus Market|Marcus Aurelius|War Memorial	2|6|5	path_303.png
brown	Begin at Campus Market. Fly slightly northwest to Marcus Aurelius. From Marcus Aurelius fly slightly northeast to War Memorial.	Campus Market|Marcus Aurelius|War Memorial	2|6|5	path_303.png
brown	Image is not working. Are you aware of this issue? Opened on multiple browsers and same result, Broken image link.	Campus Market|Marcus Aurelius|War Memorial	2|6|5	path_303.png
brown	Beginning at Brown bear, head toward P-131317. Then turn back the way you came, to the war memorial. Turn left to head to Marcus Aurelius. Then take another left to Campus Market. From there, turn right and end at Blue Room.	Brown Bear|P-131317|War Memorial|Marcus Aurelius|Campus Market|Blue Room	7|3|5|6|2|1	path_76.png
brown	You are currently in Brown Bear. You will head Northeast to the coordinates P-131317. Then, you will go southwest until you get the war memorial. From the war memorial, you will go southwest to marcus aurelius. From there, you will go southeast to the campus market. Finally, you will head southwest to the blue room.	Brown Bear|P-131317|War Memorial|Marcus Aurelius|Campus Market|Blue Room	7|3|5|6|2|1	path_76.png
brown	Go straight from Brown Bear to P-131317 and then go straight to War Memorial.Then go straight to Marcus Aurelius. From there go straight to Campus Market and then straight to Blue Room.	Brown Bear|P-131317|War Memorial|Marcus Aurelius|Campus Market|Blue Room	7|3|5|6|2|1	path_76.png
brown	Start at Brown Bear and go down and slightly left to Marcus Aurelius. From there go up and right to War Memorial. At War Memorial go right to p-131317 then continue right to Starbucks	Brown Bear|Marcus Aurelius|War Memorial|P-131317|Starbucks	7|6|5|3|0	path_557.png
brown	Go straight from Brown Bear to Marcus Aurelius and then go straight to War Memorial. Then go straight to P-131317. Lastly, go straight to Starbucks.	Brown Bear|Marcus Aurelius|War Memorial|P-131317|Starbucks	7|6|5|3|0	path_557.png
brown	{}	Brown Bear|Marcus Aurelius|War Memorial|P-131317|Starbucks	7|6|5|3|0	path_557.png
brown	Travel from Starbucks to P-131317 and onto the War Memorial before turning and heading to Marcus Aurelius. Continue navigating to the Campus Market before turning and heading to the Slavery Memorial.	Starbucks|P-131317|War Memorial|Marcus Aurelius|Campus Market|Slavery Memorial	0|3|5|6|2|4	path_304.png
brown	NA	Starbucks|P-131317|War Memorial|Marcus Aurelius|Campus Market|Slavery Memorial	0|3|5|6|2|4	path_304.png
brown	Begin at Starbucks.  Head West towards P-131371.  Once there continue West to War Memorial.  Once there head Southwest to Marcus Aurelius.  Once there head Southeast to Campus Market.  Then finally turn Southwest and end at Slavery Market.	Starbucks|P-131317|War Memorial|Marcus Aurelius|Campus Market|Slavery Memorial	0|3|5|6|2|4	path_304.png
brown	Start at Starbucks and proceed to Brown Bear. From Brown Bear proceed to P-131317. From P-131317 proceed to Marcus Aurelius. From Marcus Aurelius proceed to Campus Market	Starbucks|Brown Bear|P-131317|Marcus Aurelius|Campus Market	0|7|3|6|2	path_79.png
brown	Starting from the Starbucks, head towards Brown Bear first then P-131317. Next head to Marcus Aurelius and then to the Campus Market to finish.	Starbucks|Brown Bear|P-131317|Marcus Aurelius|Campus Market	0|7|3|6|2	path_79.png
brown	Go straight from Starbucks to Brown Bear and then go straight to P-131317. Then go straight to Marcus Aurelius. Lastly, go straight to Campus Market.	Starbucks|Brown Bear|P-131317|Marcus Aurelius|Campus Market	0|7|3|6|2	path_79.png
brown	Go straight from War Memorial to Marcus Aurelius and then go straight to Campus Market. Then go straight to Blue Room.	War Memorial|Marcus Aurelius|Campus Market|Blue Room	5|6|2|1	path_559.png
brown	Start at War Memorial, go to Marcus Aurelius, then to Campus Market. End at Blue Room.	War Memorial|Marcus Aurelius|Campus Market|Blue Room	5|6|2|1	path_559.png
brown	Take two left turns	War Memorial|Marcus Aurelius|Campus Market|Blue Room	5|6|2|1	path_559.png
brown	Start at War Memorial and move west to Brown Bear.
From Brown Bear move south to Marcus Aurelius.
From Marcus Aurelius move south east to Campus Market.
From Campus Market move south to the Blue Room.
From the Blue Room move south west to the Slavery Memorial.	War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	5|7|6|2|1|4	path_820.png
