map_name	utterance	trajectory	path_names	path_idxs
mit	from MIT museum go south west to jackson building and then go north east to middlesex lounge.	MIT Museum|Jackson Building|Middlesex Lounge	9|6|12	path_500.png
mit	sharp left then straight	MIT Museum|Jackson Building|Middlesex Lounge	9|6|12	path_500.png
mit	Begin at Cambridge Bicycle, go to Edgerton House. End at Jackson Building	Cambridge Bicycle|Edgerton House|Jackson Building	4|7|6	path_132.png
mit	Begin at Cambridge Bicycle before heading to Edgerton House and ending at the Jackson Building.	Cambridge Bicycle|Edgerton House|Jackson Building	4|7|6	path_132.png
mit	From Cambridge Bicycle fly southwest to Edgerton House, then take a left and fly southeast to Jackson Building	Cambridge Bicycle|Edgerton House|Jackson Building	4|7|6	path_132.png
mit	Walk from Desi Dhaba to The Asgard, then continue straight to Jackson Building, then continue straight to West Garage.	Desi Dhaba|Jackson Building|West Garage	14|6|5	path_501.png
mit	Go from Desi Dhaba to Jackson Building and then go to West Garage.	Desi Dhaba|Jackson Building|West Garage	14|6|5	path_501.png
mit	Head Northwest from Desi Dhaba, continue straight past The Asgard and the Jackson Building until you reach West Garage.	Desi Dhaba|Jackson Building|West Garage	14|6|5	path_501.png
mit	Walk from MIT Museum to Jackson Building, then turn sharply left and walk to The Asgard.	MIT Museum|Jackson Building|The Asgard	9|6|11	path_361.png
mit	Go straight from MIT Museum to Jackson Building and then go straight to The Asgard.	MIT Museum|Jackson Building|The Asgard	9|6|11	path_361.png
mit	Go from MIT Museum to Jackson Building and then to The Asgard.	MIT Museum|Jackson Building|The Asgard	9|6|11	path_361.png
mit	Start at Toscanini's and go to The Asgard and then to Edgerton House.	Toscanini's|The Asgard|Edgerton House	1|11|7	path_502.png
mit	Start at Toscanini's and make your way to the Asgard, keep going and end your route at the Edgertop House.	Toscanini's|The Asgard|Edgerton House	1|11|7	path_502.png
mit	Move from Toscanini's to The Asgard before winding up at the Edgerton House.	Toscanini's|The Asgard|Edgerton House	1|11|7	path_502.png
mit	Starting at Liveable Streets, head Northeast towards Bytes. From Bytes, head North towards the Jackson Buliding. From the Jackson Building, head Northeast towards the Edgerton House.	LiveableStreets|Bytes|Jackson Building|Edgerton House	10|13|6|7	path_133.png
mit	Start at Liveable Streets, head North East to Bytes (which is west of clark building). Then head North to Jackson Building, finally head North West to Edgerton House.	LiveableStreets|Bytes|Jackson Building|Edgerton House	10|13|6|7	path_133.png
mit	veer left straight turn left	LiveableStreets|Bytes|Jackson Building|Edgerton House	10|13|6|7	path_133.png
mit	from edgerton house  go right to the asgard than turn 7 oclock down to end at bytes	Edgerton House|The Asgard|Bytes	7|11|13	path_362.png
mit	Starting at the Edgerton House, head Southeast towards The Asgard, passing the Jackson building on your right. From The Asgard, head Southwest towards Bytes.	Edgerton House|The Asgard|Bytes	7|11|13	path_362.png
mit	Begin at Edgerton House before heading to The Asgard and ending at Bytes.	Edgerton House|The Asgard|Bytes	7|11|13	path_362.png
mit	Walk from Cambridge Bicycle to Jackson Building, then turn left and walk to Clark Building.	Cambridge Bicycle|Jackson Building|Clark Building	4|6|8	path_134.png
mit	Start at Cambridge Bicycle and go to Jackson Building and then go to Clark Building.	Cambridge Bicycle|Jackson Building|Clark Building	4|6|8	path_134.png
mit	start at cambridge bicycle down 7 oclock to jackson building and turn down 5 oclock ending at clark building	Cambridge Bicycle|Jackson Building|Clark Building	4|6|8	path_134.png
mit	Begin at Edgerton House and then end t Bytes.	Edgerton House|Bytes	7|13	path_503.png
mit	Walk southeast from Edgerton House to Bytes.	Edgerton House|Bytes	7|13	path_503.png
mit	from edgerton house head down 5 oclock to bytes	Edgerton House|Bytes	7|13	path_503.png
mit	Beginning from Dest Dhaba head in a northwestern direction until you reach the MIT Museum	Desi Dhaba|MIT Museum	14|9	path_363.png
mit	Proceed from Desi Dhaba to the MIT Museum.	Desi Dhaba|MIT Museum	14|9	path_363.png
mit	from desi dhaba head up 11 oclock to mitt museum	Desi Dhaba|MIT Museum	14|9	path_363.png
mit	Starting at Edgerton House, travel in a southeasterly direction to Jackson Building. From Jackson Building, travel northeast until you reach MIT Museum. From there, continue southeast to Middlesex Lounge.	Edgerton House|Jackson Building|MIT Museum|Middlesex Lounge	7|6|9|12	path_135.png
mit	turn left turn right	Edgerton House|Jackson Building|MIT Museum|Middlesex Lounge	7|6|9|12	path_135.png
mit	Begin at Edgerton House and go to Jackson Building. Then turn left and head to the MIT Museum. Once there make a right and go to Middlesex Lounge.	Edgerton House|Jackson Building|MIT Museum|Middlesex Lounge	7|6|9|12	path_135.png
mit	from desi dhaba head up 11 oclock past  mitt museum on to cambridge bicycle	Cambridge Bicycle|Desi Dhaba	4|14	path_504.png
mit	Begin at Cambridge Bicycle before heading to Desi Dhaba.	Cambridge Bicycle|Desi Dhaba	4|14	path_504.png
mit	Start at Cambridge Bicycle then go southeast to Desi Dhaba.	Cambridge Bicycle|Desi Dhaba	4|14	path_504.png
mit	Begin at Middlesex Lounge, go to Jackson Building, then Cambridge Bicycle. End at MIT Museum	Middlesex Lounge|Jackson Building|Cambridge Bicycle|MIT Museum	12|6|4|9	path_364.png
mit	From Middlesex Lounge proceed to the Jackson Building. Turn and go to Cambridge Bicycles. Turn again and go to the MIT Museum.	Middlesex Lounge|Jackson Building|Cambridge Bicycle|MIT Museum	12|6|4|9	path_364.png
mit	Starting at Middlesex Lounge head west to Jackson building turn north/northeast and go to the Cambridge Bicycle.  At the bike shop turn south/southeast and head to the MIT Museum.	Middlesex Lounge|Jackson Building|Cambridge Bicycle|MIT Museum	12|6|4|9	path_364.png
mit	from cambridge bicycle go south east to the MIT museum from there go south east to the middlesex lounge and then go slightly north east to edgerton house.	Cambridge Bicycle|MIT Museum|Middlesex Lounge|Edgerton House	4|9|12|7	path_136.png
mit	Start at Cambridge Bicycle. Go past the MIT museum, and when you get to Middlesex Lounge, turn right and go to Edgerton House.	Cambridge Bicycle|MIT Museum|Middlesex Lounge|Edgerton House	4|9|12|7	path_136.png
mit	Begin at Cambridge Bicycle before heading to the MIT Museum and then go to Middlesex Lounge before ending at Edgerton House.	Cambridge Bicycle|MIT Museum|Middlesex Lounge|Edgerton House	4|9|12|7	path_136.png
mit	Starting from Cambridge Bicycle head southeast to MIT Museum,  then head west to Edgerton House.  Once at the house turn northwest and head to West Garage.	Cambridge Bicycle|MIT Museum|Edgerton House|West Garage	4|9|7|5	path_365.png
mit	Starting at Cambridge Bicycle, go southeast to MIT Museum, then west to Edgerton House, then northwest to West Garage.	Cambridge Bicycle|MIT Museum|Edgerton House|West Garage	4|9|7|5	path_365.png
mit	Start on Cambridge Bicycle then go southeast to MIT Museum then southwest to Edgerton House then northwest to West Garage.	Cambridge Bicycle|MIT Museum|Edgerton House|West Garage	4|9|7|5	path_365.png
mit	Start at Desi Dhaba and go west and a bit north to get to The Asgard. Turn left and go to the Clark Building. Turn west and go to Bytes.	Desi Dhaba|The Asgard|Clark Building|Bytes	14|11|8|13	path_505.png
mit	Starting at the Desi Dhaba, a person makes their way to The Asgard. After making it to The Asgard, a person makes their way to the Clark Building. After making it to the Clark Building, a person makes their last stop toward the Bytes.	Desi Dhaba|The Asgard|Clark Building|Bytes	14|11|8|13	path_505.png
mit	Starting from Desi Bhaba go northwest to The Asgard.  Once there turn southwest and continue on to Clark Building.  From there turn west and continue on to Bytes.	Desi Dhaba|The Asgard|Clark Building|Bytes	14|11|8|13	path_505.png
mit	Walk from Jackson Building northwest to Edgerton House.	Jackson Building|Edgerton House	6|7	path_137.png
mit	from edgerton  house down 4 oclock to jackson building	Jackson Building|Edgerton House	6|7	path_137.png
mit	Starting at the Jackson Building go north west to Edgerton House.	Jackson Building|Edgerton House	6|7	path_137.png
mit	Begin at MIT Museum, go to Middlesex Lounge, then Toscanini's. End at Desi Dhaba	MIT Museum|Middlesex Lounge|Toscanini's|Desi Dhaba	9|12|1|14	path_366.png
mit	Beginning at the MIT Museum, head to Middlesex Lounge. Turn slightly left and head to Toscanini's. Finish up by going to Desi Dhaba.	MIT Museum|Middlesex Lounge|Toscanini's|Desi Dhaba	9|12|1|14	path_366.png
mit	from MIT museum go south east and go to middlesex lounge from there go south east to toscanini's and then go south east to desi dhaba	MIT Museum|Middlesex Lounge|Toscanini's|Desi Dhaba	9|12|1|14	path_366.png
mit	Start at Cambridge Bicycle and go to The Asgard, then finish at Bytes.	Cambridge Bicycle|The Asgard|Bytes	4|11|13	path_506.png
mit	Start at Cambridge Bicyle, go to The Asgard, then finish at Bytes.	Cambridge Bicycle|The Asgard|Bytes	4|11|13	path_506.png
mit	Go from Cambridge Bicycle to The Asgard and then to Bytes.	Cambridge Bicycle|The Asgard|Bytes	4|11|13	path_506.png
mit	Start at Middlesex Lounge and travel to Cambridge Bicycle. From there travel to MIT Museum. Continue travel to Jackson Building.	Middlesex Lounge|Cambridge Bicycle|MIT Museum|Jackson Building	12|4|9|6	path_138.png
mit	Starting at Middlesex Lounge, go northwest to Cambridge Bicycle, then turn around and go to MIT Museum, then go southwest to Jackson Building.	Middlesex Lounge|Cambridge Bicycle|MIT Museum|Jackson Building	12|4|9|6	path_138.png
mit	Begin at Middlesex Lounge before heading to Cambridge Bicycle, MIT Museum and then the Jackson Building.	Middlesex Lounge|Cambridge Bicycle|MIT Museum|Jackson Building	12|4|9|6	path_138.png
mit	From The Asgard, go directly Northwest to get to the MIT Museum.	The Asgard|MIT Museum	11|9	path_367.png
mit	Go from The Asgard to MIT Museum.	The Asgard|MIT Museum	11|9	path_367.png
mit	from The Asgard go north east to MIT Museum.	The Asgard|MIT Museum	11|9	path_367.png
mit	Go directly West from the Clark Building to get to Bytes. Do not go Northeast past The Asgard.	Clark Building|Bytes	8|13	path_139.png
mit	from clark building turn north west slightly and go to bytes.	Clark Building|Bytes	8|13	path_139.png
mit	From Clark Building fly west to Bytes	Clark Building|Bytes	8|13	path_139.png
mit	Go straight from LiveableStreets to Bytes and then go straight to Clark Building.	LiveableStreets|Clark Building|Bytes	10|8|13	path_370.png
mit	straight then left	LiveableStreets|Clark Building|Bytes	10|8|13	path_370.png
mit	Begin at LiveableStreets before heading to the Clark Building and then to Bytes.	LiveableStreets|Clark Building|Bytes	10|8|13	path_370.png
mit	Start at Bytes then go to Clark Building then go to The Asgard then go to Edgerton House.	Bytes|Clark Building|The Asgard|Edgerton House	13|8|11|7	path_761.png
mit	Begin at Bytes, go to Clark Building, then The Asgard. End at Edgerton House	Bytes|Clark Building|The Asgard|Edgerton House	13|8|11|7	path_761.png
mit	Starting at Bytes proceed to the Clark Building. Then go to the Asgard. Turn left and travel to the Edgerton House.	Bytes|Clark Building|The Asgard|Edgerton House	13|8|11|7	path_761.png
mit	From Clark Building head northeast to Middlesex Lounge, then take a left and head northwest to Cambridge Bicycle	Clark Building|Middlesex Lounge|Cambridge Bicycle	8|12|4	path_141.png
mit	Starting at the Clark Building head straight to the Middlesex Lounge.  Make a left and head straight and you will reach the Cambridge Bicycle.	Clark Building|Middlesex Lounge|Cambridge Bicycle	8|12|4	path_141.png
mit	At the Clark Building go North/Northeast to the Middlesex Lounge.  At the Lounge go North/Northwest to Cambridge Bicycle.	Clark Building|Middlesex Lounge|Cambridge Bicycle	8|12|4	path_141.png
mit	From Jackson Building fly southeast to Clark Building	Jackson Building|Clark Building	6|8	path_371.png
mit	from jackson building head 4 oclock right to clark building	Jackson Building|Clark Building	6|8	path_371.png
mit	Begin at the Jackson Building and head to the Clark Building.	Jackson Building|Clark Building	6|8	path_371.png
mit	from middlesex lounge up 10 oclock past mit museum on to cambridge bicycle	Middlesex Lounge|MIT Museum|Cambridge Bicycle	12|9|4	path_507.png
mit	Go from the Middlesex Lounge to Cambridge Bicycles by way of the MIT Museum.	Middlesex Lounge|MIT Museum|Cambridge Bicycle	12|9|4	path_507.png
mit	straight path from the lounge to cambridge	Middlesex Lounge|MIT Museum|Cambridge Bicycle	12|9|4	path_507.png
mit	Starting at the Clark Building head straight to the Middlesex Lounge	Clark Building|Middlesex Lounge	8|12	path_508.png
mit	Walk northeast from Clark Building to Middlesex Lounge.	Clark Building|Middlesex Lounge	8|12	path_508.png
mit	From the Clark Building, it's a straight shot to the Northeast to get to Middlesex Lounge.	Clark Building|Middlesex Lounge	8|12	path_508.png
mit	From Cambridge bicycle go to the MIT Museum, and end at Desi Dhaba.	Cambridge Bicycle|Desi Dhaba	4|14	path_142.png
mit	Start at Cambridge Bicycle then go east to Desi Dhaba.	Cambridge Bicycle|Desi Dhaba	4|14	path_142.png
mit	Go from Cambridge Bicycle to Desi Dhaba.	Cambridge Bicycle|Desi Dhaba	4|14	path_142.png
mit	la verdes straight down to west garage. go 4 oclock untill bytes than turn 7 oclock dow to liveable streets	La Verde's|West Garage|Bytes|LiveableStreets	3|5|13|10	path_762.png
mit	From La Verde's head straight until you reach West Garage, turn slight right and head straight until you reach Bytes. Make a left and head straight and you will reach Liveable Streets.	La Verde's|West Garage|Bytes|LiveableStreets	3|5|13|10	path_762.png
mit	Walk from La Verde's to West Garage, then turn left and walk to Bytes, then turn right and walk to Liveable Streets.	La Verde's|West Garage|Bytes|LiveableStreets	3|5|13|10	path_762.png
mit	From Cambridge Bicycle go to the Clark Building by going by the MIT Museum.	Cambridge Bicycle|MIT Museum|Clark Building	4|9|8	path_372.png
mit	Go south east to MIT Museum, then south west to Clark Building	Cambridge Bicycle|MIT Museum|Clark Building	4|9|8	path_372.png
mit	from cambridge bicycle go south east to MIT museum and then turn south west and go to clark building	Cambridge Bicycle|MIT Museum|Clark Building	4|9|8	path_372.png
mit	from toscanini's, head down until you reach desi dhaba. turn right from desi dhaba, and head to middlesex lounge until you get to edgerton house.	Toscanini's|Desi Dhaba|Middlesex Lounge|Edgerton House	1|14|12|7	path_509.png
mit	Beginning at Toscanini's go to Desi Dhaba. Then turn and travel to Middlesex Lounge. Then turn and proceed to Edgerton House.	Toscanini's|Desi Dhaba|Middlesex Lounge|Edgerton House	1|14|12|7	path_509.png
mit	Begin at Toscanini's, go to Desi Dhaba, then Middlesex Lounge. End at Edgerton House	Toscanini's|Desi Dhaba|Middlesex Lounge|Edgerton House	1|14|12|7	path_509.png
mit	Begin at The Asgard, go to Toscanini's, then Middlesex Lounge, then Cambridge Bicycle. End at La Verde's	The Asgard|Toscanini's|Middlesex Lounge|Cambridge Bicycle|La Verde's	11|1|12|4|3	path_763.png
mit	Walk from The Asgard to Toscanini's, then turn sharply left and walk to Middlesex Lounge, then continue straight to Cambridge Bicycle, then continue straight to La Verde's.	The Asgard|Toscanini's|Middlesex Lounge|Cambridge Bicycle|La Verde's	11|1|12|4|3	path_763.png
